strategy,budget,class_id,selected_count
random,1000,57,1
random,1000,59,2
random,1000,60,17
random,1000,61,9
random,1000,62,13
random,1000,63,4
random,1000,64,1
random,1000,65,1
random,1000,68,3
random,1000,69,1
random,1000,71,17
random,1000,72,2
random,1000,73,9
random,1000,74,2
random,1000,75,9
random,1000,76,3
random,1000,77,20
random,1000,78,3
random,1000,79,10
random,1000,80,1
random,1000,81,1
random,1000,82,22
random,1000,83,15
random,1000,84,2
random,1000,86,13
random,1000,87,2
random,1000,90,6
random,1000,93,11
random,1000,95,2
random,1000,96,39
random,1000,97,20
random,1000,98,40
random,1000,99,8
random,1000,100,14
random,1000,101,33
random,1000,102,24
random,1000,105,3
random,1000,107,2
random,1000,108,1
random,1000,109,1
random,1000,110,6
random,1000,113,3
random,1000,114,1
random,1000,115,14
random,1000,116,4
random,1000,117,57
random,1000,122,35
random,1000,123,1
random,1000,124,14
random,1000,125,1
random,1000,126,3
random,1000,127,6
random,1000,128,2
random,1000,129,15
random,1000,130,3
random,1000,131,11
random,1000,132,10
random,1000,133,23
random,1000,134,6
random,1000,136,9
random,1000,138,12
random,1000,140,22
random,1000,142,12
random,1000,143,4
random,1000,145,2
random,1000,146,1
random,1000,147,1
random,1000,149,14
random,1000,150,3
random,1000,151,1
random,1000,153,44
random,1000,154,2
random,1000,155,7
random,1000,156,9
random,1000,157,1
random,1000,158,5
random,1000,159,1
random,1000,164,1
random,1000,165,8
random,1000,168,4
random,1000,169,1
random,1000,171,6
random,1000,172,6
random,1000,174,1
random,1000,175,15
random,1000,176,1
random,1000,177,1
entropy,200,2,1
entropy,200,6,1
entropy,200,14,2
entropy,200,17,39
entropy,200,18,1
entropy,200,19,6
entropy,200,20,1
entropy,200,25,17
entropy,200,27,1
entropy,200,28,1
entropy,200,43,1
entropy,200,49,1
entropy,200,50,4
entropy,200,53,1
entropy,200,57,1
entropy,200,60,1
entropy,200,61,1
entropy,200,62,2
entropy,200,71,4
entropy,200,72,1
entropy,200,77,1
entropy,200,78,2
entropy,200,82,6
entropy,200,83,9
entropy,200,84,5
entropy,200,86,2
entropy,200,95,1
entropy,200,96,6
entropy,200,102,1
entropy,200,104,1
entropy,200,106,2
entropy,200,107,2
entropy,200,108,1
entropy,200,110,1
entropy,200,111,1
entropy,200,116,2
entropy,200,117,1
entropy,200,118,1
entropy,200,119,1
entropy,200,124,14
entropy,200,129,2
entropy,200,130,3
entropy,200,133,1
entropy,200,136,1
entropy,200,140,17
entropy,200,142,1
entropy,200,143,1
entropy,200,149,5
entropy,200,153,5
entropy,200,155,3
entropy,200,156,3
entropy,200,165,2
entropy,200,168,4
entropy,200,172,1
entropy,200,175,2
entropy,200,176,2
entropy,500,1,2
entropy,500,2,4
entropy,500,6,1
entropy,500,11,1
entropy,500,14,6
entropy,500,16,2
entropy,500,17,55
entropy,500,18,1
entropy,500,19,13
entropy,500,20,1
entropy,500,21,5
entropy,500,23,3
entropy,500,25,40
entropy,500,27,2
entropy,500,28,7
entropy,500,29,1
entropy,500,30,1
entropy,500,32,1
entropy,500,36,1
entropy,500,41,1
entropy,500,43,1
entropy,500,44,1
entropy,500,46,3
entropy,500,48,1
entropy,500,49,7
entropy,500,50,5
entropy,500,51,7
entropy,500,53,3
entropy,500,57,1
entropy,500,60,8
entropy,500,61,1
entropy,500,62,3
entropy,500,65,1
entropy,500,69,1
entropy,500,71,11
entropy,500,72,4
entropy,500,74,3
entropy,500,76,1
entropy,500,77,5
entropy,500,78,3
entropy,500,82,9
entropy,500,83,17
entropy,500,84,8
entropy,500,86,4
entropy,500,91,3
entropy,500,92,7
entropy,500,94,2
entropy,500,95,2
entropy,500,96,11
entropy,500,99,7
entropy,500,102,2
entropy,500,104,2
entropy,500,105,2
entropy,500,106,3
entropy,500,107,7
entropy,500,108,1
entropy,500,110,3
entropy,500,111,4
entropy,500,114,1
entropy,500,116,4
entropy,500,117,8
entropy,500,118,1
entropy,500,119,4
entropy,500,120,3
entropy,500,122,2
entropy,500,124,23
entropy,500,127,1
entropy,500,129,3
entropy,500,130,8
entropy,500,133,1
entropy,500,134,1
entropy,500,136,1
entropy,500,137,2
entropy,500,138,1
entropy,500,140,35
entropy,500,142,9
entropy,500,143,1
entropy,500,149,10
entropy,500,153,22
entropy,500,154,2
entropy,500,155,5
entropy,500,156,7
entropy,500,157,1
entropy,500,158,1
entropy,500,165,6
entropy,500,168,5
entropy,500,169,1
entropy,500,171,3
entropy,500,172,3
entropy,500,175,10
entropy,500,176,3
entropy,1000,1,3
entropy,1000,2,16
entropy,1000,3,1
entropy,1000,5,1
entropy,1000,6,1
entropy,1000,9,1
entropy,1000,11,2
entropy,1000,13,1
entropy,1000,14,7
entropy,1000,16,6
entropy,1000,17,63
entropy,1000,18,4
entropy,1000,19,21
entropy,1000,20,1
entropy,1000,21,5
entropy,1000,22,1
entropy,1000,23,3
entropy,1000,25,53
entropy,1000,26,1
entropy,1000,27,2
entropy,1000,28,18
entropy,1000,29,21
entropy,1000,30,1
entropy,1000,31,1
entropy,1000,32,1
entropy,1000,36,1
entropy,1000,41,1
entropy,1000,43,1
entropy,1000,44,1
entropy,1000,46,5
entropy,1000,48,2
entropy,1000,49,18
entropy,1000,50,7
entropy,1000,51,23
entropy,1000,53,10
entropy,1000,54,1
entropy,1000,56,10
entropy,1000,57,2
entropy,1000,60,12
entropy,1000,61,2
entropy,1000,62,3
entropy,1000,63,2
entropy,1000,65,4
entropy,1000,67,4
entropy,1000,68,2
entropy,1000,69,2
entropy,1000,71,15
entropy,1000,72,5
entropy,1000,74,3
entropy,1000,76,2
entropy,1000,77,12
entropy,1000,78,4
entropy,1000,82,10
entropy,1000,83,28
entropy,1000,84,8
entropy,1000,85,1
entropy,1000,86,8
entropy,1000,87,1
entropy,1000,91,4
entropy,1000,92,7
entropy,1000,94,4
entropy,1000,95,2
entropy,1000,96,20
entropy,1000,97,7
entropy,1000,98,1
entropy,1000,99,104
entropy,1000,101,1
entropy,1000,102,2
entropy,1000,104,2
entropy,1000,105,2
entropy,1000,106,3
entropy,1000,107,9
entropy,1000,108,1
entropy,1000,110,3
entropy,1000,111,11
entropy,1000,112,1
entropy,1000,113,3
entropy,1000,114,1
entropy,1000,116,9
entropy,1000,117,32
entropy,1000,118,2
entropy,1000,119,5
entropy,1000,120,3
entropy,1000,122,23
entropy,1000,124,35
entropy,1000,127,2
entropy,1000,129,7
entropy,1000,130,10
entropy,1000,133,2
entropy,1000,134,2
entropy,1000,136,2
entropy,1000,137,4
entropy,1000,138,1
entropy,1000,140,49
entropy,1000,141,1
entropy,1000,142,16
entropy,1000,143,1
entropy,1000,144,6
entropy,1000,147,1
entropy,1000,148,1
entropy,1000,149,21
entropy,1000,152,1
entropy,1000,153,42
entropy,1000,154,6
entropy,1000,155,14
entropy,1000,156,13
entropy,1000,157,1
entropy,1000,158,4
entropy,1000,159,2
entropy,1000,165,10
entropy,1000,168,5
entropy,1000,169,4
entropy,1000,171,3
entropy,1000,172,3
entropy,1000,175,16
entropy,1000,176,7
entropy,1000,177,1
margin,200,2,1
margin,200,12,1
margin,200,13,1
margin,200,14,2
margin,200,18,2
margin,200,19,10
margin,200,24,1
margin,200,25,8
margin,200,27,1
margin,200,29,6
margin,200,35,1
margin,200,43,1
margin,200,45,1
margin,200,46,3
margin,200,48,1
margin,200,49,2
margin,200,51,1
margin,200,53,1
margin,200,55,6
margin,200,56,3
margin,200,60,4
margin,200,62,2
margin,200,63,2
margin,200,69,1
margin,200,71,10
margin,200,72,1
margin,200,75,2
margin,200,77,2
margin,200,82,4
margin,200,83,1
margin,200,86,1
margin,200,87,1
margin,200,96,10
margin,200,99,3
margin,200,100,3
margin,200,101,20
margin,200,102,1
margin,200,104,3
margin,200,115,3
margin,200,116,1
margin,200,117,8
margin,200,119,1
margin,200,122,8
margin,200,123,1
margin,200,124,4
margin,200,128,1
margin,200,129,4
margin,200,130,1
margin,200,133,1
margin,200,136,2
margin,200,138,3
margin,200,139,1
margin,200,142,2
margin,200,143,2
margin,200,146,2
margin,200,149,9
margin,200,153,6
margin,200,154,1
margin,200,155,2
margin,200,156,1
margin,200,158,1
margin,200,159,1
margin,200,164,1
margin,200,168,1
margin,200,170,1
margin,200,171,1
margin,200,172,2
margin,200,174,2
margin,200,175,2
margin,500,0,1
margin,500,1,1
margin,500,2,4
margin,500,6,1
margin,500,11,2
margin,500,12,1
margin,500,13,1
margin,500,14,4
margin,500,17,1
margin,500,18,7
margin,500,19,22
margin,500,23,3
margin,500,24,2
margin,500,25,16
margin,500,27,1
margin,500,28,6
margin,500,29,14
margin,500,32,1
margin,500,34,1
margin,500,35,1
margin,500,38,1
margin,500,41,1
margin,500,43,2
margin,500,45,2
margin,500,46,5
margin,500,48,1
margin,500,49,6
margin,500,51,2
margin,500,53,1
margin,500,55,13
margin,500,56,3
margin,500,60,9
margin,500,61,7
margin,500,62,2
margin,500,63,3
margin,500,66,1
margin,500,67,2
margin,500,68,1
margin,500,69,2
margin,500,70,1
margin,500,71,16
margin,500,72,1
margin,500,75,2
margin,500,77,6
margin,500,79,1
margin,500,82,7
margin,500,83,3
margin,500,86,6
margin,500,87,1
margin,500,91,1
margin,500,92,1
margin,500,93,2
margin,500,94,1
margin,500,96,23
margin,500,99,6
margin,500,100,4
margin,500,101,45
margin,500,102,1
margin,500,104,7
margin,500,105,2
margin,500,110,3
margin,500,115,6
margin,500,116,2
margin,500,117,28
margin,500,119,1
margin,500,122,18
margin,500,123,2
margin,500,124,7
margin,500,127,2
margin,500,128,1
margin,500,129,14
margin,500,130,3
margin,500,131,3
margin,500,132,1
margin,500,133,1
margin,500,136,3
margin,500,138,19
margin,500,139,1
margin,500,140,2
margin,500,141,1
margin,500,142,4
margin,500,143,6
margin,500,146,2
margin,500,149,18
margin,500,150,1
margin,500,153,23
margin,500,154,1
margin,500,155,6
margin,500,156,3
margin,500,158,2
margin,500,159,1
margin,500,163,1
margin,500,164,1
margin,500,165,1
margin,500,168,3
margin,500,170,1
margin,500,171,2
margin,500,172,5
margin,500,173,1
margin,500,174,4
margin,500,175,5
margin,1000,0,1
margin,1000,1,5
margin,1000,2,8
margin,1000,6,1
margin,1000,9,2
margin,1000,11,6
margin,1000,12,1
margin,1000,13,3
margin,1000,14,9
margin,1000,15,1
margin,1000,16,1
margin,1000,17,2
margin,1000,18,16
margin,1000,19,34
margin,1000,21,1
margin,1000,23,4
margin,1000,24,4
margin,1000,25,36
margin,1000,26,1
margin,1000,27,3
margin,1000,28,8
margin,1000,29,29
margin,1000,32,2
margin,1000,33,1
margin,1000,34,4
margin,1000,35,1
margin,1000,38,3
margin,1000,39,1
margin,1000,40,1
margin,1000,41,1
margin,1000,42,3
margin,1000,43,3
margin,1000,45,3
margin,1000,46,9
margin,1000,48,4
margin,1000,49,8
margin,1000,51,3
margin,1000,52,1
margin,1000,53,4
margin,1000,54,7
margin,1000,55,20
margin,1000,56,12
margin,1000,60,11
margin,1000,61,12
margin,1000,62,3
margin,1000,63,7
margin,1000,66,1
margin,1000,67,4
margin,1000,68,1
margin,1000,69,3
margin,1000,70,1
margin,1000,71,31
margin,1000,72,2
margin,1000,73,1
margin,1000,74,2
margin,1000,75,4
margin,1000,77,18
margin,1000,78,3
margin,1000,79,4
margin,1000,80,1
margin,1000,82,22
margin,1000,83,6
margin,1000,84,1
margin,1000,86,16
margin,1000,87,1
margin,1000,91,2
margin,1000,92,1
margin,1000,93,3
margin,1000,94,1
margin,1000,96,36
margin,1000,97,9
margin,1000,99,8
margin,1000,100,7
margin,1000,101,80
margin,1000,102,2
margin,1000,103,1
margin,1000,104,8
margin,1000,105,3
margin,1000,110,3
margin,1000,112,1
margin,1000,115,10
margin,1000,116,4
margin,1000,117,57
margin,1000,118,1
margin,1000,119,1
margin,1000,120,2
margin,1000,122,33
margin,1000,123,3
margin,1000,124,9
margin,1000,125,1
margin,1000,126,1
margin,1000,127,6
margin,1000,128,1
margin,1000,129,27
margin,1000,130,4
margin,1000,131,8
margin,1000,132,1
margin,1000,133,2
margin,1000,135,1
margin,1000,136,8
margin,1000,137,1
margin,1000,138,32
margin,1000,139,2
margin,1000,140,14
margin,1000,141,3
margin,1000,142,7
margin,1000,143,10
margin,1000,144,1
margin,1000,146,5
margin,1000,148,2
margin,1000,149,32
margin,1000,150,2
margin,1000,152,1
margin,1000,153,43
margin,1000,154,2
margin,1000,155,7
margin,1000,156,7
margin,1000,158,6
margin,1000,159,4
margin,1000,163,3
margin,1000,164,1
margin,1000,165,2
margin,1000,168,6
margin,1000,170,1
margin,1000,171,5
margin,1000,172,11
margin,1000,173,2
margin,1000,174,4
margin,1000,175,16
margin,1000,176,1
coreset,200,1,3
coreset,200,2,2
coreset,200,4,1
coreset,200,11,1
coreset,200,14,2
coreset,200,17,2
coreset,200,18,6
coreset,200,19,2
coreset,200,21,4
coreset,200,23,1
coreset,200,25,7
coreset,200,28,1
coreset,200,29,3
coreset,200,30,1
coreset,200,33,1
coreset,200,37,1
coreset,200,39,1
coreset,200,43,3
coreset,200,46,2
coreset,200,49,3
coreset,200,50,1
coreset,200,51,4
coreset,200,54,1
coreset,200,62,2
coreset,200,63,2
coreset,200,66,1
coreset,200,68,8
coreset,200,71,7
coreset,200,72,1
coreset,200,73,1
coreset,200,74,2
coreset,200,77,6
coreset,200,82,1
coreset,200,83,2
coreset,200,84,1
coreset,200,85,1
coreset,200,86,4
coreset,200,87,2
coreset,200,91,1
coreset,200,93,1
coreset,200,94,1
coreset,200,95,1
coreset,200,96,4
coreset,200,97,1
coreset,200,98,2
coreset,200,99,4
coreset,200,100,1
coreset,200,101,2
coreset,200,102,2
coreset,200,110,1
coreset,200,111,2
coreset,200,114,1
coreset,200,115,3
coreset,200,117,8
coreset,200,118,2
coreset,200,119,1
coreset,200,122,7
coreset,200,124,8
coreset,200,125,1
coreset,200,126,1
coreset,200,129,4
coreset,200,130,1
coreset,200,131,2
coreset,200,132,2
coreset,200,134,1
coreset,200,136,2
coreset,200,137,2
coreset,200,138,1
coreset,200,139,1
coreset,200,140,1
coreset,200,142,2
coreset,200,147,1
coreset,200,149,2
coreset,200,150,1
coreset,200,153,11
coreset,200,156,4
coreset,200,158,3
coreset,200,164,1
coreset,200,172,2
coreset,200,175,4
coreset,200,176,2
coreset,200,177,1
coreset,500,1,5
coreset,500,2,4
coreset,500,4,1
coreset,500,8,1
coreset,500,9,3
coreset,500,11,5
coreset,500,13,2
coreset,500,14,4
coreset,500,17,4
coreset,500,18,8
coreset,500,19,6
coreset,500,20,1
coreset,500,21,6
coreset,500,23,5
coreset,500,25,17
coreset,500,26,1
coreset,500,27,1
coreset,500,28,6
coreset,500,29,7
coreset,500,30,1
coreset,500,32,4
coreset,500,33,1
coreset,500,37,1
coreset,500,39,1
coreset,500,43,4
coreset,500,45,3
coreset,500,46,3
coreset,500,48,1
coreset,500,49,8
coreset,500,50,1
coreset,500,51,7
coreset,500,52,3
coreset,500,53,3
coreset,500,54,1
coreset,500,59,1
coreset,500,60,5
coreset,500,61,4
coreset,500,62,7
coreset,500,63,4
coreset,500,66,1
coreset,500,68,14
coreset,500,71,14
coreset,500,72,2
coreset,500,73,1
coreset,500,74,2
coreset,500,75,1
coreset,500,77,10
coreset,500,78,2
coreset,500,79,1
coreset,500,80,1
coreset,500,82,8
coreset,500,83,7
coreset,500,84,4
coreset,500,85,1
coreset,500,86,6
coreset,500,87,3
coreset,500,89,1
coreset,500,91,1
coreset,500,93,4
coreset,500,94,1
coreset,500,95,2
coreset,500,96,10
coreset,500,97,2
coreset,500,98,5
coreset,500,99,9
coreset,500,100,2
coreset,500,101,2
coreset,500,102,4
coreset,500,103,1
coreset,500,104,1
coreset,500,105,3
coreset,500,108,1
coreset,500,110,1
coreset,500,111,6
coreset,500,112,1
coreset,500,114,1
coreset,500,115,5
coreset,500,116,2
coreset,500,117,22
coreset,500,118,2
coreset,500,119,1
coreset,500,120,3
coreset,500,122,19
coreset,500,123,1
coreset,500,124,15
coreset,500,125,5
coreset,500,126,1
coreset,500,128,1
coreset,500,129,13
coreset,500,130,1
coreset,500,131,3
coreset,500,132,5
coreset,500,133,3
coreset,500,134,4
coreset,500,136,4
coreset,500,137,6
coreset,500,138,3
coreset,500,139,1
coreset,500,140,2
coreset,500,141,1
coreset,500,142,6
coreset,500,143,1
coreset,500,146,1
coreset,500,147,2
coreset,500,148,1
coreset,500,149,6
coreset,500,150,1
coreset,500,151,1
coreset,500,153,20
coreset,500,155,3
coreset,500,156,9
coreset,500,158,6
coreset,500,159,1
coreset,500,160,1
coreset,500,161,2
coreset,500,163,3
coreset,500,164,1
coreset,500,166,1
coreset,500,168,1
coreset,500,170,1
coreset,500,171,1
coreset,500,172,6
coreset,500,174,1
coreset,500,175,11
coreset,500,176,3
coreset,500,177,1
coreset,1000,0,1
coreset,1000,1,9
coreset,1000,2,8
coreset,1000,4,2
coreset,1000,5,2
coreset,1000,8,2
coreset,1000,9,5
coreset,1000,10,1
coreset,1000,11,6
coreset,1000,13,4
coreset,1000,14,9
coreset,1000,16,2
coreset,1000,17,4
coreset,1000,18,20
coreset,1000,19,14
coreset,1000,20,1
coreset,1000,21,8
coreset,1000,23,9
coreset,1000,24,1
coreset,1000,25,31
coreset,1000,26,3
coreset,1000,27,1
coreset,1000,28,12
coreset,1000,29,23
coreset,1000,30,1
coreset,1000,31,1
coreset,1000,32,6
coreset,1000,33,1
coreset,1000,35,2
coreset,1000,37,1
coreset,1000,38,1
coreset,1000,39,3
coreset,1000,40,1
coreset,1000,42,2
coreset,1000,43,4
coreset,1000,45,4
coreset,1000,46,10
coreset,1000,48,1
coreset,1000,49,14
coreset,1000,50,5
coreset,1000,51,19
coreset,1000,52,6
coreset,1000,53,5
coreset,1000,54,1
coreset,1000,56,1
coreset,1000,57,1
coreset,1000,59,1
coreset,1000,60,9
coreset,1000,61,11
coreset,1000,62,13
coreset,1000,63,6
coreset,1000,64,1
coreset,1000,66,3
coreset,1000,68,19
coreset,1000,71,30
coreset,1000,72,5
coreset,1000,73,1
coreset,1000,74,4
coreset,1000,75,2
coreset,1000,76,1
coreset,1000,77,19
coreset,1000,78,3
coreset,1000,79,3
coreset,1000,80,1
coreset,1000,81,1
coreset,1000,82,17
coreset,1000,83,10
coreset,1000,84,5
coreset,1000,85,1
coreset,1000,86,16
coreset,1000,87,6
coreset,1000,89,3
coreset,1000,90,3
coreset,1000,91,1
coreset,1000,93,8
coreset,1000,94,1
coreset,1000,95,3
coreset,1000,96,16
coreset,1000,97,4
coreset,1000,98,6
coreset,1000,99,15
coreset,1000,100,4
coreset,1000,101,4
coreset,1000,102,9
coreset,1000,103,1
coreset,1000,104,1
coreset,1000,105,7
coreset,1000,108,4
coreset,1000,109,1
coreset,1000,110,3
coreset,1000,111,6
coreset,1000,112,1
coreset,1000,113,2
coreset,1000,114,2
coreset,1000,115,12
coreset,1000,116,6
coreset,1000,117,40
coreset,1000,118,4
coreset,1000,119,3
coreset,1000,120,3
coreset,1000,122,41
coreset,1000,123,1
coreset,1000,124,31
coreset,1000,125,8
coreset,1000,126,1
coreset,1000,127,5
coreset,1000,128,2
coreset,1000,129,25
coreset,1000,130,3
coreset,1000,131,6
coreset,1000,132,8
coreset,1000,133,5
coreset,1000,134,4
coreset,1000,136,9
coreset,1000,137,9
coreset,1000,138,6
coreset,1000,139,1
coreset,1000,140,8
coreset,1000,141,3
coreset,1000,142,14
coreset,1000,143,6
coreset,1000,146,2
coreset,1000,147,2
coreset,1000,148,2
coreset,1000,149,16
coreset,1000,150,1
coreset,1000,151,5
coreset,1000,153,42
coreset,1000,154,3
coreset,1000,155,7
coreset,1000,156,24
coreset,1000,157,1
coreset,1000,158,11
coreset,1000,159,4
coreset,1000,160,5
coreset,1000,161,2
coreset,1000,163,5
coreset,1000,164,1
coreset,1000,166,4
coreset,1000,168,1
coreset,1000,169,2
coreset,1000,170,1
coreset,1000,171,3
coreset,1000,172,8
coreset,1000,174,1
coreset,1000,175,17
coreset,1000,176,4
coreset,1000,177,1
badge,200,1,1
badge,200,2,2
badge,200,3,1
badge,200,5,1
badge,200,9,1
badge,200,11,2
badge,200,13,1
badge,200,14,3
badge,200,17,1
badge,200,18,1
badge,200,19,5
badge,200,20,1
badge,200,23,1
badge,200,24,2
badge,200,25,7
badge,200,27,1
badge,200,28,1
badge,200,29,5
badge,200,32,1
badge,200,34,2
badge,200,41,1
badge,200,42,1
badge,200,46,2
badge,200,48,2
badge,200,49,2
badge,200,52,1
badge,200,55,1
badge,200,56,2
badge,200,57,1
badge,200,60,4
badge,200,62,1
badge,200,63,1
badge,200,66,2
badge,200,69,1
badge,200,71,5
badge,200,72,1
badge,200,73,1
badge,200,74,1
badge,200,75,1
badge,200,77,1
badge,200,78,4
badge,200,79,2
badge,200,82,8
badge,200,83,2
badge,200,86,4
badge,200,93,1
badge,200,94,1
badge,200,96,7
badge,200,97,2
badge,200,98,1
badge,200,99,1
badge,200,100,1
badge,200,101,7
badge,200,102,2
badge,200,105,1
badge,200,109,1
badge,200,110,1
badge,200,111,1
badge,200,115,3
badge,200,117,8
badge,200,118,1
badge,200,119,1
badge,200,120,1
badge,200,122,8
badge,200,123,1
badge,200,124,2
badge,200,127,1
badge,200,129,4
badge,200,130,2
badge,200,131,3
badge,200,133,1
badge,200,135,2
badge,200,136,1
badge,200,138,4
badge,200,140,5
badge,200,142,2
badge,200,143,1
badge,200,146,1
badge,200,149,5
badge,200,153,10
badge,200,154,1
badge,200,156,1
badge,200,158,1
badge,200,159,1
badge,200,160,1
badge,200,161,1
badge,200,166,1
badge,200,168,2
badge,200,170,1
badge,200,172,1
badge,200,175,3
badge,500,1,1
badge,500,2,5
badge,500,3,1
badge,500,5,1
badge,500,9,2
badge,500,10,1
badge,500,11,4
badge,500,12,2
badge,500,13,1
badge,500,14,6
badge,500,16,2
badge,500,17,2
badge,500,18,4
badge,500,19,11
badge,500,20,2
badge,500,21,3
badge,500,23,1
badge,500,24,3
badge,500,25,14
badge,500,27,3
badge,500,28,4
badge,500,29,15
badge,500,32,2
badge,500,34,2
badge,500,38,1
badge,500,41,2
badge,500,42,3
badge,500,45,1
badge,500,46,9
badge,500,47,1
badge,500,48,2
badge,500,49,9
badge,500,50,1
badge,500,52,1
badge,500,53,2
badge,500,54,3
badge,500,55,4
badge,500,56,8
badge,500,57,1
badge,500,60,9
badge,500,61,2
badge,500,62,1
badge,500,63,4
badge,500,64,1
badge,500,66,6
badge,500,69,4
badge,500,70,1
badge,500,71,9
badge,500,72,1
badge,500,73,2
badge,500,74,2
badge,500,75,3
badge,500,77,5
badge,500,78,4
badge,500,79,3
badge,500,80,1
badge,500,82,17
badge,500,83,4
badge,500,86,5
badge,500,87,1
badge,500,91,1
badge,500,93,2
badge,500,94,1
badge,500,96,20
badge,500,97,6
badge,500,98,3
badge,500,99,1
badge,500,100,4
badge,500,101,15
badge,500,102,4
badge,500,105,3
badge,500,109,1
badge,500,110,3
badge,500,111,2
badge,500,112,2
badge,500,115,5
badge,500,116,2
badge,500,117,25
badge,500,118,1
badge,500,119,1
badge,500,120,1
badge,500,122,20
badge,500,123,4
badge,500,124,4
badge,500,127,6
badge,500,128,1
badge,500,129,9
badge,500,130,2
badge,500,131,3
badge,500,133,5
badge,500,135,3
badge,500,136,4
badge,500,137,1
badge,500,138,7
badge,500,139,1
badge,500,140,8
badge,500,141,2
badge,500,142,4
badge,500,143,4
badge,500,144,1
badge,500,146,2
badge,500,148,1
badge,500,149,15
badge,500,153,25
badge,500,154,2
badge,500,156,2
badge,500,158,1
badge,500,159,1
badge,500,160,2
badge,500,161,1
badge,500,163,1
badge,500,164,1
badge,500,165,1
badge,500,166,1
badge,500,168,5
badge,500,170,2
badge,500,171,1
badge,500,172,5
badge,500,174,4
badge,500,175,8
badge,500,176,1
badge,500,177,1
badge,1000,1,1
badge,1000,2,7
badge,1000,3,1
badge,1000,5,3
badge,1000,6,1
badge,1000,9,4
badge,1000,10,3
badge,1000,11,8
badge,1000,12,2
badge,1000,13,2
badge,1000,14,13
badge,1000,16,5
badge,1000,17,5
badge,1000,18,13
badge,1000,19,16
badge,1000,20,2
badge,1000,21,4
badge,1000,23,2
badge,1000,24,7
badge,1000,25,25
badge,1000,27,3
badge,1000,28,9
badge,1000,29,29
badge,1000,30,1
badge,1000,31,1
badge,1000,32,5
badge,1000,33,1
badge,1000,34,3
