strategy,budget,class_id,selected_count
margin,1000,111,4
margin,1000,112,1
margin,1000,115,9
margin,1000,116,6
margin,1000,117,58
margin,1000,118,1
margin,1000,120,1
margin,1000,122,31
margin,1000,124,7
margin,1000,127,5
margin,1000,129,22
margin,1000,131,4
margin,1000,132,8
margin,1000,133,8
margin,1000,134,1
margin,1000,135,2
margin,1000,136,6
margin,1000,137,1
margin,1000,138,10
margin,1000,139,3
margin,1000,140,23
margin,1000,141,4
margin,1000,142,10
margin,1000,143,4
margin,1000,146,1
margin,1000,147,3
margin,1000,148,2
margin,1000,149,25
margin,1000,152,1
margin,1000,153,36
margin,1000,154,5
margin,1000,155,5
margin,1000,156,5
margin,1000,157,1
margin,1000,158,3
margin,1000,159,2
margin,1000,162,1
margin,1000,163,1
margin,1000,164,5
margin,1000,166,1
margin,1000,168,4
margin,1000,170,1
margin,1000,171,3
margin,1000,172,3
margin,1000,175,30
margin,1000,176,2
margin,1000,177,2
absorber_margin,200,2,3
absorber_margin,200,6,3
absorber_margin,200,9,1
absorber_margin,200,12,1
absorber_margin,200,13,1
absorber_margin,200,14,3
absorber_margin,200,19,5
absorber_margin,200,25,9
absorber_margin,200,26,2
absorber_margin,200,28,2
absorber_margin,200,29,1
absorber_margin,200,36,1
absorber_margin,200,38,2
absorber_margin,200,40,1
absorber_margin,200,46,9
absorber_margin,200,48,7
absorber_margin,200,49,7
absorber_margin,200,53,1
absorber_margin,200,56,11
absorber_margin,200,57,1
absorber_margin,200,66,1
absorber_margin,200,67,3
absorber_margin,200,71,12
absorber_margin,200,72,4
absorber_margin,200,75,3
absorber_margin,200,77,2
absorber_margin,200,78,4
absorber_margin,200,82,5
absorber_margin,200,83,1
absorber_margin,200,90,1
absorber_margin,200,93,2
absorber_margin,200,96,15
absorber_margin,200,97,3
absorber_margin,200,99,1
absorber_margin,200,102,1
absorber_margin,200,104,1
absorber_margin,200,105,3
absorber_margin,200,109,1
absorber_margin,200,110,1
absorber_margin,200,116,1
absorber_margin,200,117,7
absorber_margin,200,120,1
absorber_margin,200,122,3
absorber_margin,200,124,4
absorber_margin,200,127,1
absorber_margin,200,129,8
absorber_margin,200,136,3
absorber_margin,200,138,1
absorber_margin,200,139,1
absorber_margin,200,140,3
absorber_margin,200,141,1
absorber_margin,200,142,2
absorber_margin,200,149,2
absorber_margin,200,153,3
absorber_margin,200,154,2
absorber_margin,200,155,2
absorber_margin,200,156,2
absorber_margin,200,159,1
absorber_margin,200,166,1
absorber_margin,200,168,1
absorber_margin,200,175,14
absorber_margin,200,177,1
absorber_margin,500,2,10
absorber_margin,500,5,3
absorber_margin,500,6,9
absorber_margin,500,9,1
absorber_margin,500,10,1
absorber_margin,500,12,1
absorber_margin,500,13,4
absorber_margin,500,14,13
absorber_margin,500,15,1
absorber_margin,500,19,9
absorber_margin,500,20,1
absorber_margin,500,23,1
absorber_margin,500,25,19
absorber_margin,500,26,3
absorber_margin,500,28,7
absorber_margin,500,29,1
absorber_margin,500,36,1
absorber_margin,500,38,2
absorber_margin,500,40,1
absorber_margin,500,43,1
absorber_margin,500,46,17
absorber_margin,500,48,9
absorber_margin,500,49,8
absorber_margin,500,52,1
absorber_margin,500,53,1
absorber_margin,500,56,13
absorber_margin,500,57,2
absorber_margin,500,61,1
absorber_margin,500,63,1
absorber_margin,500,66,3
absorber_margin,500,67,4
absorber_margin,500,70,2
absorber_margin,500,71,32
absorber_margin,500,72,7
absorber_margin,500,73,1
absorber_margin,500,74,1
absorber_margin,500,75,5
absorber_margin,500,77,5
absorber_margin,500,78,8
absorber_margin,500,79,1
absorber_margin,500,81,3
absorber_margin,500,82,24
absorber_margin,500,83,1
absorber_margin,500,90,1
absorber_margin,500,93,2
absorber_margin,500,96,48
absorber_margin,500,97,6
absorber_margin,500,99,2
absorber_margin,500,102,2
absorber_margin,500,104,1
absorber_margin,500,105,7
absorber_margin,500,108,1
absorber_margin,500,109,1
absorber_margin,500,110,1
absorber_margin,500,111,1
absorber_margin,500,114,1
absorber_margin,500,116,2
absorber_margin,500,117,14
absorber_margin,500,120,1
absorber_margin,500,122,8
absorber_margin,500,124,11
absorber_margin,500,127,2
absorber_margin,500,129,14
absorber_margin,500,130,1
absorber_margin,500,131,1
absorber_margin,500,132,1
absorber_margin,500,135,37
absorber_margin,500,136,6
absorber_margin,500,138,1
absorber_margin,500,139,1
absorber_margin,500,140,5
absorber_margin,500,141,3
absorber_margin,500,142,4
absorber_margin,500,143,2
absorber_margin,500,149,7
absorber_margin,500,153,12
absorber_margin,500,154,4
absorber_margin,500,155,6
absorber_margin,500,156,3
absorber_margin,500,158,2
absorber_margin,500,159,2
absorber_margin,500,160,1
absorber_margin,500,163,1
absorber_margin,500,164,1
absorber_margin,500,166,1
absorber_margin,500,168,3
absorber_margin,500,172,1
absorber_margin,500,173,1
absorber_margin,500,174,1
absorber_margin,500,175,26
absorber_margin,500,177,1
absorber_margin,1000,1,1
absorber_margin,1000,2,14
absorber_margin,1000,5,4
absorber_margin,1000,6,14
absorber_margin,1000,9,1
absorber_margin,1000,10,2
absorber_margin,1000,11,1
absorber_margin,1000,12,1
absorber_margin,1000,13,5
absorber_margin,1000,14,23
absorber_margin,1000,15,1
absorber_margin,1000,16,1
absorber_margin,1000,17,3
absorber_margin,1000,18,4
absorber_margin,1000,19,17
absorber_margin,1000,20,1
absorber_margin,1000,23,2
absorber_margin,1000,25,44
absorber_margin,1000,26,3
absorber_margin,1000,28,12
absorber_margin,1000,29,1
absorber_margin,1000,34,1
absorber_margin,1000,36,1
absorber_margin,1000,38,3
absorber_margin,1000,40,3
absorber_margin,1000,43,1
absorber_margin,1000,45,2
absorber_margin,1000,46,29
absorber_margin,1000,47,1
absorber_margin,1000,48,21
absorber_margin,1000,49,60
absorber_margin,1000,50,4
absorber_margin,1000,51,4
absorber_margin,1000,52,1
absorber_margin,1000,53,2
absorber_margin,1000,56,18
absorber_margin,1000,57,2
absorber_margin,1000,61,2
absorber_margin,1000,63,2
absorber_margin,1000,66,6
absorber_margin,1000,67,15
absorber_margin,1000,69,1
absorber_margin,1000,70,5
absorber_margin,1000,71,61
absorber_margin,1000,72,11
absorber_margin,1000,73,1
absorber_margin,1000,74,2
absorber_margin,1000,75,16
absorber_margin,1000,77,12
absorber_margin,1000,78,15
absorber_margin,1000,79,1
absorber_margin,1000,80,2
absorber_margin,1000,81,4
absorber_margin,1000,82,42
absorber_margin,1000,83,3
absorber_margin,1000,85,2
absorber_margin,1000,90,1
absorber_margin,1000,91,1
absorber_margin,1000,93,7
absorber_margin,1000,96,91
absorber_margin,1000,97,16
absorber_margin,1000,98,1
absorber_margin,1000,99,5
absorber_margin,1000,100,2
absorber_margin,1000,101,1
absorber_margin,1000,102,2
absorber_margin,1000,104,1
absorber_margin,1000,105,11
absorber_margin,1000,108,3
absorber_margin,1000,109,2
absorber_margin,1000,110,4
absorber_margin,1000,111,2
absorber_margin,1000,114,1
absorber_margin,1000,115,1
absorber_margin,1000,116,2
absorber_margin,1000,117,31
absorber_margin,1000,120,1
absorber_margin,1000,122,14
absorber_margin,1000,124,20
absorber_margin,1000,127,3
absorber_margin,1000,129,24
absorber_margin,1000,130,2
absorber_margin,1000,131,1
absorber_margin,1000,132,5
absorber_margin,1000,135,37
absorber_margin,1000,136,8
absorber_margin,1000,138,2
absorber_margin,1000,139,2
absorber_margin,1000,140,8
absorber_margin,1000,141,3
absorber_margin,1000,142,8
absorber_margin,1000,143,3
absorber_margin,1000,149,19
absorber_margin,1000,150,1
absorber_margin,1000,153,30
absorber_margin,1000,154,4
absorber_margin,1000,155,9
absorber_margin,1000,156,11
absorber_margin,1000,158,7
absorber_margin,1000,159,8
absorber_margin,1000,160,1
absorber_margin,1000,163,3
absorber_margin,1000,164,2
absorber_margin,1000,166,2
absorber_margin,1000,168,7
absorber_margin,1000,172,2
absorber_margin,1000,173,2
absorber_margin,1000,174,1
absorber_margin,1000,175,52
absorber_margin,1000,176,1
absorber_margin,1000,177,1
